date, calc, real
24.744, 8.9909, 8.9909
24.748, 9.271, 8.8799
24.751, 9.1499, 8.6579
24.755, 9.071, 8.8244
24.758, 9.0276, 8.7134
24.762, 9.0134, 9.2129
24.765, 9.0218, 9.3239
24.769, 9.0464, 9.0464
24.772, 8.0887, 8.7689
24.776, 8.4934, 9.1019
24.779, 8.7907, 9.7124
24.783, 8.9915, 9.2684
24.786, 9.1066, 8.4359
24.79, 9.1468, 8.2694
24.793, 9.1232, 8.8244
24.797, 9.0464, 9.0464
24.8, 9.8781, 8.9354
24.803, 9.3758, 8.5192
24.807, 8.9528, 8.1584
24.81, 8.6033, 7.9364
24.814, 8.3216, 7.7144
24.817, 8.1019, 7.4092
24.821, 7.9384, 7.6312
24.824, 7.8254, 7.8254
24.828, 7.6978, 7.9642
24.831, 7.6905, 8.4359
24.835, 7.7101, 8.4082
24.838, 7.752, 8.3249
24.842, 7.8114, 8.0752
24.845, 7.8836, 7.7144
24.849, 7.9638, 7.6589
24.852, 8.0474, 8.0474
24.856, 7.5466, 8.4359
24.859, 7.8386, 8.6579
24.862, 8.0585, 8.5469
24.866, 8.2119, 8.5747
24.869, 8.3042, 8.9354
24.873, 8.3409, 8.7689
24.876, 8.3275, 8.1862
24.88, 8.2694, 8.2694
24.883, 8.2771, 8.1307
24.887, 8.1073, 7.8254
24.89, 7.9203, 7.7422
24.894, 7.7196, 8.1307
24.897, 7.5091, 8.2972
24.901, 7.2922, 7.7699
24.904, 7.0727, 7.3259
24.908, 6.8542, 6.8542
24.911, 7.1939, 6.6044
24.915, 6.7832, 6.3547
24.918, 6.4426, 6.1882
24.922, 6.1659, 6.0217
24.925, 5.9471, 5.9107
24.928, 5.7802, 5.7997
24.932, 5.659, 5.6887
24.935, 5.5777, 5.5777
24.939, 5.0326, 5.5499
24.942, 5.1968, 5.9384
24.946, 5.3305, 5.7719
24.949, 5.4363, 5.5777
24.953, 5.5168, 5.7164
24.956, 5.5746, 5.9662
24.96, 5.6126, 5.7719
24.963, 5.6332, 5.6332
24.967, 5.8859, 5.6332
24.97, 5.7885, 5.5777
24.974, 5.7078, 5.6054
24.977, 5.6419, 5.6332
24.981, 5.5893, 5.5499
24.984, 5.5483, 5.5222
24.987, 5.5172, 5.4667
24.991, 5.4944, 5.4944
24.994, 5.1006, 5.6332
24.998, 5.2292, 6.1604
25.001, 5.3215, 6.1882
25.005, 5.3824, 5.7997
25.008, 5.4169, 5.6054
25.012, 5.4299, 5.5777
25.015, 5.4263, 5.4389
25.019, 5.4112, 5.4112
25.022, 6.2446, 5.3834
25.026, 5.9045, 5.3834
25.029, 5.6574, 5.4389
25.033, 5.4933, 5.4944
25.036, 5.4022, 5.4389
25.04, 5.374, 5.4667
25.043, 5.3989, 5.4667
25.047, 5.4667, 5.4667
25.05, 4.3835, 5.5222
25.053, 4.9456, 5.3002
25.057, 5.3963, 5.3557
25.06, 5.7465, 5.8274
25.064, 6.0067, 5.9384
25.067, 6.1876, 6.3824
25.071, 6.3001, 6.8264
25.074, 6.3547, 6.3547
25.078, 7.4172, 6.4379
25.081, 6.9976, 6.7432
25.085, 6.6631, 6.7432
25.088, 6.4058, 6.2714
25.092, 6.2179, 6.2437
25.095, 6.0919, 6.1604
25.099, 6.0198, 6.0494
25.102, 5.9939, 5.9939
25.106, 5.3684, 6.0217
25.109, 5.6481, 5.9384
25.112, 5.8837, 5.9939
25.116, 6.0788, 6.2992
25.119, 6.2366, 6.6322
25.123, 6.3607, 6.9929
25.126, 6.4544, 6.7987
25.13, 6.5212, 6.5212
25.133, 6.7791, 6.9374
25.137, 6.7227, 6.7432
25.14, 6.672, 6.5489
25.144, 6.6268, 6.4379
25.147, 6.5867, 6.3269
25.151, 6.5513, 6.3547
25.154, 6.5203, 6.4102
25.158, 6.4934, 6.4934
25.161, 6.807, 6.6322
25.165, 6.6625, 6.7987
25.168, 6.5563, 6.7709
25.172, 6.4823, 6.7987
25.175, 6.4341, 6.8264
25.178, 6.4056, 6.8264
25.182, 6.3904, 6.7432
25.185, 6.3824, 6.3824
25.189, 5.3154, 6.1049
25.192, 5.6955, 6.0772
25.196, 5.9527, 5.9939
25.199, 6.0995, 5.8274
25.203, 6.148, 5.9384
25.206, 6.1107, 6.3547
25.21, 5.9997, 6.2437
25.213, 5.8274, 5.8274
25.217, 6.4605, 5.9107
25.22, 5.8862, 6.2992
25.224, 5.3771, 6.1049
25.227, 4.9307, 5.7719
25.231, 4.5443, 5.2724
25.234, 4.2152, 4.6342
25.237, 3.9408, 4.0237
25.241, 3.7185, 3.7185
25.244, 2.9544, 3.441
25.248, 3.0471, 3.2467
25.251, 3.1219, 3.2467
25.255, 3.1864, 3.0802
25.258, 3.2485, 3.0802
25.262, 3.3157, 3.33
25.265, 3.3958, 3.3577
25.269, 3.4965, 3.4965
25.272, 5.1914, 3.9127
25.276, 4.7765, 4.0237
25.279, 4.5696, 4.329
25.283, 4.551, 4.4955
25.286, 4.7011, 4.6897
25.29, 5.0001, 5.1059
25.293, 5.4284, 5.4667
25.297, 5.9662, 5.9662
25.3, 5.6614, 6.5767
25.303, 6.7045, 7.2149
25.307, 7.7002, 8.0197
25.31, 8.6451, 8.9354
25.314, 9.5358, 9.6847
25.317, 10.369, 10.406
25.321, 11.141, 11.1
25.324, 11.849, 11.849
25.328, 11.679, 12.349
25.331, 12.548, 12.931
25.335, 13.258, 13.792
25.338, 13.819, 13.847
25.342, 14.242, 13.93
25.345, 14.537, 14.208
25.349, 14.717, 14.763
25.352, 14.791, 14.791
25.356, 14.873, 15.207
25.359, 14.73, 15.623
25.362, 14.524, 15.068
25.366, 14.265, 14.652
25.369, 13.962, 14.513
25.373, 13.623, 14.208
25.376, 13.258, 13.57
25.38, 12.876, 12.876
25.383, 13.737, 12.404
25.387, 12.883, 11.738
25.39, 12.17, 11.488
25.394, 11.585, 11.211
25.397, 11.115, 10.489
25.401, 10.748, 9.7124
25.404, 10.469, 9.7124
25.408, 10.267, 10.267
25.411, 9.071, 10.267
25.415, 9.3747, 10.267
25.418, 9.605, 10.378
25.422, 9.7675, 10.267
25.425, 9.8678, 10.351
25.428, 9.9114, 10.684
25.432, 9.904, 10.267
25.435, 9.8512, 9.8512
25.439, 10.21, 9.4904
25.442, 9.9158, 9.1852
25.446, 9.6404, 9.0464
25.449, 9.3815, 9.3794
25.453, 9.1366, 9.1297
25.456, 8.9036, 8.6024
25.46, 8.68, 8.1584
25.463, 8.4637, 8.4637
25.467, 7.7647, 8.4359
25.47, 7.7363, 7.6034
25.474, 7.6571, 6.9097
25.477, 7.5332, 6.5767
25.481, 7.3708, 6.4102
25.484, 7.1763, 6.5212
25.487, 6.9557, 6.6322
25.491, 6.7154, 6.7154
25.494, 7.1236, 6.8264
25.498, 6.6173, 6.6322
25.501, 6.1794, 6.2714
25.505, 5.8046, 5.9939
25.508, 5.4874, 5.7442
25.512, 5.2226, 5.4112
25.515, 5.0047, 5.1059
25.519, 4.8285, 4.8285
25.522, 4.1454, 4.5232
25.526, 4.2373, 4.329
25.529, 4.2978, 4.1347
25.533, 4.331, 4.0792
25.536, 4.341, 4.1625
25.54, 4.332, 4.551
25.543, 4.3081, 4.4122
25.547, 4.2735, 4.2735
25.55, 4.3296, 4.107
25.553, 4.2498, 3.6907
25.557, 4.182, 3.663
25.56, 4.1285, 3.6352
25.564, 4.0919, 3.6352
25.567, 4.0744, 3.9405
25.571, 4.0786, 4.0792
25.574, 4.107, 4.107
25.578, 5.3752, 4.107
25.581, 5.0098, 4.3567
25.585, 4.8032, 4.4677
25.588, 4.7366, 4.5787
25.592, 4.7912, 4.5787
25.595, 4.9482, 5.1059
25.599, 5.1889, 5.6054
25.602, 5.4944, 5.4944
25.606, 4.1301, 5.7997
25.609, 5.1444, 6.1882
25.612, 5.987, 5.9939
25.616, 6.6693, 6.2159
25.619, 7.2025, 6.7709
25.623, 7.5978, 7.3537
25.626, 7.8665, 7.8254
25.63, 8.0197, 8.0197
25.633, 7.7518, 7.5757
25.637, 7.8252, 6.7987
25.64, 7.7836, 6.2437
25.644, 7.6438, 5.9939
25.647, 7.4225, 5.9107
25.651, 7.1366, 5.8274
25.654, 6.8028, 6.2159
25.658, 6.4379, 6.4379
25.661, 8.6705, 6.5767
25.665, 7.3267, 6.5212
25.668, 6.2762, 6.4657
25.672, 5.4902, 6.3824
25.675, 4.9397, 6.2159
25.678, 4.5958, 5.6054
25.682, 4.4296, 4.8562
25.685, 4.4122, 4.4122
25.689, 1.7832, 4.6065
25.692, 2.9881, 4.44
25.696, 3.9683, 4.218
25.699, 4.7427, 4.4122
25.703, 5.3303, 4.551
25.706, 5.7499, 5.1059
25.71, 6.0203, 5.6332
25.713, 6.1604, 6.1604
25.717, 7.5506, 6.2714
25.72, 6.9827, 6.1882
25.724, 6.4841, 6.1327
25.727, 6.0497, 6.1049
25.731, 5.6747, 5.7164
25.734, 5.3541, 5.2447
25.737, 5.0829, 4.9672
25.741, 4.8562, 4.8562
25.744, 4.6691, 4.6342
25.748, 4.5166, 4.4122
25.751, 4.3937, 4.4122
25.755, 4.2956, 4.3845
25.758, 4.2173, 4.218
25.762, 4.1538, 3.996
25.765, 4.1001, 4.1625
25.769, 4.0515, 4.0515
